"row","col"
23,36
10,19
155,65
55,100
144,90
26,79
151,98
39,96
83,56
91,44
87,83
7,46
91,150
27,155
121,96
35,18
76,16
19,143
158,63
96,83
56,87
80,4
119,134
129,109
148,19
138,122
62,93
70,84
94,111
3,52
66,80
144,54
56,46
67,74
46,151
112,53
9,25
56,148
102,70
26,92
4,137
161,123
119,39
67,86
117,37
13,98
123,112
117,135
95,140
138,38
90,76
124,90
155,156
29,119
44,140
134,98
118,109
121,34
33,156
41,113
48,8
18,39
125,10
122,72
71,1
59,81
110,29
89,35
68,73
59,90
71,7
6,66
128,39
123,3
40,53
43,106
105,16
123,95
121,111
148,152
73,10
108,14
13,48
104,148
80,49
62,120
150,115
152,102
94,93
128,139
106,102
155,83
64,86
151,5
62,105
15,103
105,31
154,14
24,54
69,77
79,7
64,141
121,30
102,71
147,51
34,32
143,54
102,4
5,146
137,2
150,122
38,67
109,49
94,105
87,135
121,135
140,66
89,5
155,56
44,125
84,29
71,125
16,136
11,1
45,115
2,37
65,27
161,6
21,34
129,66
73,12
167,42
63,88
137,124
124,155
157,146
103,146
7,8
153,153
79,152
84,155
88,90
107,144
30,91
91,72
2,135
67,89
35,99
1,115
153,112
145,119
163,16
72,156
123,109
149,44
46,112
37,124
159,107
57,148
111,67
11,89
137,11
123,108
28,149
30,113
78,7
148,77
95,67
155,53
41,155
132,50
162,82
104,113
6,45
111,11
49,15
144,17
61,76
130,121
64,86
113,147
164,140
112,56
124,135
28,143
74,24
33,122
153,82
146,54
165,26
135,44
129,130
61,129
72,15
112,142
146,18
39,20
94,59
72,116
36,64
154,141
79,52
117,11
59,146
105,84
55,118
117,132
3,53
155,62
8,1
82,119
71,82
31,41
9,49
51,24
87,146
166,75
120,133
14,95
13,69
82,17
67,121
49,22
159,3
112,21
41,138
106,46
146,136
72,33
106,30
38,2
104,138
71,15
111,67
154,118
19,111
57,124
163,155
13,51
123,38
38,101
15,106
50,139
99,67
132,41
56,10
44,85
116,49
111,105
138,116
122,117
66,56
111,108
32,42
48,42
83,69
151,50
3,53
162,151
52,54
26,122
77,92
94,78
99,150
68,71
10,60
66,103
83,135
114,28
61,136
130,14
110,50
122,152
155,128
58,138
154,32
30,12
98,50
137,120
42,93
63,49
155,23
59,78
100,87
28,73
52,131
82,48
56,132
161,35
154,118
157,11
83,107
153,20
17,58
148,71
115,109
70,126
107,134
139,135
46,120
110,155
144,64
30,151
77,115
142,52
162,130
145,47
54,51
154,103
135,35
110,140
1,42
90,88
135,61
113,85
91,9
41,92
51,141
85,60
92,27
92,48
75,61
42,10
87,39
140,57
151,108
143,64
102,7
47,35
130,34
24,116
57,69
82,6
67,27
132,105
126,90
109,16
81,130
110,116
147,106
65,65
40,38
128,136
159,39
159,34
151,84
60,146
3,25
25,30
117,6
62,36
41,146
62,54
82,84
18,86
58,82
136,92
128,105
56,136
154,18
44,7
22,155
30,134
56,26
116,123
117,16
54,75
102,36
101,96
36,13
93,14
149,22
117,95
85,35
135,56
70,97
104,61
123,145
125,75
128,5
77,88
62,19
144,28
109,124
15,128
29,138
112,100
47,16
136,81
86,15
74,10
6,50
31,74
80,14
66,18
122,50
111,119
33,7
43,65
100,136
15,28
86,15
113,22
29,103
20,147
45,109
141,69
167,76
78,1
62,80
88,39
7,81
11,110
110,104
22,128
2,78
51,141
67,12
72,56
165,33
33,38
86,82
10,63
124,50
49,41
112,19
79,128
15,89
121,151
10,152
38,92
91,140
26,35
110,151
32,56
81,20
122,3
97,6
20,73
78,43
85,100
38,135
67,35
24,91
69,34
119,94
83,98
143,94
160,75
144,123
49,71
95,87
156,40
97,140
95,33
124,143
115,54
118,71
101,74
127,55
135,70
84,69
68,51
3,43
50,98
80,3
74,151
71,125
120,3
13,47
15,117
148,107
44,32
19,132
166,113
39,34
70,34
36,43
150,122
103,95
144,22
137,79
104,118
119,146
83,108
33,124
4,139
82,153
126,129
17,66
66,43
86,156
23,114
68,120
77,128
36,131
63,64
35,116
7,53
143,61
152,109
143,5
160,32
52,39
54,54
48,108
156,155
120,73
25,78
161,46
46,76
82,124
104,46
162,122
149,66
50,32
104,50
129,72
163,127
144,43
19,121
26,146
112,116
108,94
64,109
18,17
103,121
85,136
102,129
85,54
36,54
73,26
20,43
23,117
92,35
58,111
130,32
87,135
139,94
111,79
49,58
145,152
101,68
146,152
111,141
148,115
56,112
2,107
21,3
135,100
87,97
98,136
138,63
19,44
77,37
89,90
120,62
131,114
124,26
42,138
42,13
46,110
128,29
40,139
60,126
48,121
2,11
127,46
157,127
96,70
33,29
131,18
46,2
150,57
59,116
36,19
157,119
164,104
30,48
50,125
155,53
15,16
140,65
140,76
99,5
137,76
50,27
84,65
60,57
55,20
26,45
130,156
128,66
10,37
100,52
145,155
64,75
122,153
84,109
47,137
16,140
155,95
20,106
81,118
16,2
54,65
160,129
94,100
158,13
20,76
160,80
62,4
120,90
28,129
133,48
21,144
158,50
4,13
104,21
40,6
105,81
3,145
71,37
6,94
155,12
43,23
153,68
14,141
146,128
52,95
63,48
135,141
7,39
56,8
148,118
137,31
160,40
154,124
129,125
99,2
23,55
139,135
3,66
154,66
77,12
4,7
163,52
36,96
47,35
165,143
63,144
160,28
148,74
53,116
23,99
18,37
48,114
136,73
33,55
106,148
84,27
28,77
70,3
24,24
161,136
13,134
110,140
164,111
44,23
47,122
165,1
63,46
65,19
53,110
144,83
79,75
17,79
146,75
35,10
18,9
122,2
85,72
71,55
93,141
6,107
154,111
12,5
20,77
131,126
7,111
1,154
106,112
130,50
69,72
22,2
52,9
114,67
124,72
55,62
80,69
106,112
132,89
123,16
111,75
82,22
159,49
40,64
22,83
117,54
67,35
73,37
162,135
65,6
92,143
108,2
93,66
31,41
45,129
15,44
93,64
153,102
153,118
53,89
10,147
20,99
127,139
146,34
121,46
155,138
4,45
8,37
99,57
32,26
9,20
40,74
124,46
33,27
30,56
42,97
97,115
15,25
48,122
3,149
24,77
145,140
47,137
54,17
38,152
145,122
152,129
125,96
63,111
43,95
132,32
22,94
124,83
99,14
87,46
59,153
78,98
11,50
40,87
134,1
43,12
87,106
97,133
41,83
69,105
142,63
50,127
118,16
82,37
2,87
34,37
21,135
127,57
101,58
74,146
99,28
69,141
160,24
57,156
37,97
153,153
80,51
81,27
75,148
116,115
81,23
159,8
159,26
132,105
12,49
54,143
6,96
134,80
143,127
37,105
2,152
25,36
24,154
120,12
100,10
79,60
98,118
163,25
59,130
96,73
112,91
153,23
164,46
135,34
141,102
164,109
3,76
40,46
54,154
150,41
104,124
167,130
31,50
86,70
7,50
18,136
110,42
36,4
67,142
151,72
112,28
49,81
114,97
88,38
91,83
73,3
129,150
16,153
3,115
158,84
61,32
154,68
87,23
59,146
145,114
40,49
77,134
30,135
119,22
68,76
97,49
113,79
29,156
163,69
38,17
82,68
124,74
126,74
56,26
100,42
101,68
99,20
87,138
158,48
108,13
90,120
144,110
141,7
156,107
30,100
149,28
63,32
77,76
164,120
44,104
75,90
164,80
60,140
67,49
147,125
152,73
66,74
146,107
92,6
42,18
164,75
16,40
111,21
88,146
102,45
75,82
58,131
150,140
4,145
38,28
146,76
153,43
131,3
74,1
110,136
159,95
8,92
165,3
35,115
89,99
65,24
122,102
44,154
65,134
92,137
33,96
13,7
146,76
70,94
20,38
43,142
123,45
163,66
57,138
47,132
8,52
165,54
11,62
115,18
28,30
136,45
13,13
145,106
51,22
103,42
102,102
87,56
45,37
11,39
90,119
147,92
142,107
16,146
109,83
85,87
17,44
131,53
157,74
85,105
122,138
137,59
13,19
158,128
103,40
150,77
155,13
62,142
132,106
24,129
128,7
161,126
138,135
24,146
108,66
19,37
157,78
137,99
89,16
156,133
127,143
148,152
2,63
46,112
131,21
29,73
42,79
165,100
51,135
160,43
156,57
11,94
163,99
53,110
93,107
167,112
70,114
76,20
66,20
116,120
36,55
55,65
59,111
27,84
115,138
148,119
128,149
149,68
55,110
72,73
163,79
46,10
124,156
129,75
111,88
93,37
25,127
18,47
142,38
162,65
106,21
133,61
117,77
91,47
71,29
2,134
2,90
6,78
134,59
45,112
131,5
63,151
19,118
141,155
7,94
30,5
7,125
64,88
16,108
49,32
25,87
162,136
48,51
161,50
74,45
117,6
130,10
27,93
6,117
96,152
48,87
39,30
149,8
80,109
81,75
152,115
6,76
125,103
73,54
131,16
98,35
102,88
152,45
161,112
15,87
75,79
162,42
29,138
100,8
6,142
87,75
106,153
67,136
64,132
100,37
15,46
38,59
144,135
19,3
160,130
82,139
2,153
48,143
133,47
28,90
106,133
134,110
38,122
107,126
152,36
49,101
167,37
75,88
75,149
92,90
45,39
145,65
111,103
143,7
126,135
90,38
26,84
158,91
120,3
139,112
51,103
19,5
89,91
120,91
108,83
15,110
136,132
91,93
105,101
103,46
126,144
159,80
40,50
66,81
125,29
84,98
98,28
106,16
130,152
131,54
13,115
63,60
34,112
27,107
109,152
88,36
52,113
55,71
54,82
115,142
116,6
7,8
12,132
80,80
53,89
162,102
92,130
12,136
135,11
45,124
145,105
63,45
16,54
78,5
38,99
142,76
153,63
134,155
8,36
150,38
5,57
39,144
80,37
74,91
137,137
125,88
9,14
153,119
2,27
83,43
101,90
88,56
1,31
124,94
49,57
87,3
139,86
93,12
108,13
35,127
129,130
143,48
8,141
58,64
148,124
140,43
152,39
99,17
98,42
64,146
42,77
103,146
112,123
108,67
34,104
140,134
34,32
100,126
94,1
123,52
126,156
3,85
102,154
73,144
78,48
31,7
132,74
29,25
136,137
58,56
16,106
98,28
111,91
122,115
35,123
101,103
14,121
69,6
50,99
136,23
127,54
146,156
22,107
79,43
74,112
106,40
39,62
52,85
130,115
2,137
23,9
127,56
92,83
26,119
58,150
18,129
76,131
21,51
63,77
157,78
109,58
128,140
159,135
155,104
45,62
124,136
7,76
115,94
5,99
23,145
78,33
107,128
38,27
85,129
11,150
127,111
77,131
97,41
45,51
17,6
124,45
22,75
22,85
152,104
141,139
166,19
153,114
70,7
108,51
54,10
101,18
91,82
134,99
157,3
69,54
23,29
152,134
11,48
17,120
105,61
114,114
87,77
71,99
147,59
64,79
101,42
81,54
141,145
160,67
16,26
121,25
9,130
159,139
92,128
87,2
124,145
161,13
75,30
15,57
108,83
91,62
108,111
129,107
20,146
93,149
136,62
135,77
18,12
113,120
76,32
102,62
144,138
34,42
60,19
146,54
118,147
119,47
13,10
155,29
27,84
84,40
23,110
110,52
106,106
118,125
135,31
148,26
117,135
100,9
166,16
110,47
7,96
50,104
17,142
90,139
149,66
98,112
64,79
53,12
45,56
8,150
121,69
159,91
129,117
80,142
41,59
28,125
18,132
13,27
144,114
117,90
101,53
67,84
90,72
143,18
151,136
20,74
67,83
153,29
104,72
134,39
69,73
89,143
63,150
129,73
27,120
7,112
84,69
12,43
83,151
10,84
72,139
48,60
164,136
35,90
59,78
21,47
21,60
26,20
48,67
113,54
134,117
159,69
33,106
43,115
165,43
86,132
121,57
142,84
131,67
45,77
66,75
138,104
142,57
134,32
80,18
13,36
16,12
17,148
60,73
51,69
67,22
80,108
108,113
116,123
55,46
10,11
62,60
98,5
114,148
140,115
102,79
6,64
155,21
66,63
52,104
157,50
52,135
143,127
38,83
10,27
45,61
162,139
90,45
165,106
118,138
38,155
55,84
79,142
73,69
78,75
85,40
83,5
74,21
106,68
55,1
165,78
18,120
64,62
163,114
104,154
89,22
46,49
35,107
100,143
116,13
109,105
139,77
129,79
43,140
164,13
90,37
102,101
151,101
9,146
69,12
159,134
116,136
34,58
48,54
8,94
53,90
95,64
117,112
6,116
15,74
135,64
154,116
141,93
67,104
76,137
13,105
128,40
48,43
115,73
84,24
26,49
3,87
7,152
91,114
37,55
155,18
149,114
123,122
10,52
55,70
145,64
50,53
35,108
19,124
89,48
163,140
144,66
93,18
167,56
108,150
100,32
25,12
165,82
160,54
118,62
83,61
99,7
157,100
64,112
144,86
157,14
167,42
34,22
101,8
78,111
97,60
9,124
85,46
82,41
18,147
1,52
51,130
165,156
61,12
63,21
27,41
127,34
94,129
106,118
134,35
4,65
13,60
35,94
152,61
61,3
103,141
140,152
27,95
163,95
22,129
20,145
26,106
145,2
12,22
88,71
16,122
59,123
141,35
144,57
45,121
4,142
104,12
12,34
127,58
26,71
134,87
91,108
96,23
101,66
99,85
56,14
59,143
82,46
41,138
72,30
37,83
46,28
59,54
57,100
125,101
116,30
125,4
148,151
15,48
152,121
68,118
46,62
55,31
86,74
59,26
48,75
123,142
70,15
141,8
128,154
16,54
15,9
121,116
51,47
62,119
8,68
12,76
43,142
30,103
146,52
28,148
153,8
108,110
165,56
167,50
147,101
118,20
41,92
114,137
124,16
163,130
18,151
125,63
81,93
131,130
21,18
32,55
160,39
166,53
152,41
4,72
28,34
101,120
40,96
19,67
164,38
154,20
64,85
16,93
131,143
61,84
156,8
86,37
10,30
134,98
141,102
32,104
38,46
167,125
21,154
34,89
131,33
166,125
70,85
27,128
10,91
48,14
93,65
129,98
16,16
32,100
26,142
27,9
56,90
4,10
29,83
66,39
159,46
129,20
99,32
92,143
65,100
130,70
163,59
35,148
142,12
16,106
123,45
71,18
63,78
111,139
72,55
41,154
104,22
4,96
142,43
166,50
121,6
58,118
9,29
7,29
54,23
55,27
100,95
166,2
11,70
102,75
136,19
136,53
117,88
20,103
102,17
62,56
115,113
115,130
37,30
103,12
39,65
32,143
78,129
74,81
79,129
20,43
122,2
78,29
15,12
128,92
118,103
14,87
135,2
20,58
79,135
152,122
148,75
87,48
161,6
129,155
61,154
52,46
31,32
98,130
4,108
43,4
147,8
143,11
110,16
53,49
1,141
40,87
13,134
160,38
88,12
98,35
68,143
131,81
13,29
12,71
108,33
55,45
45,58
114,31
1,92
101,65
165,134
112,83
159,50
80,101
29,22
120,40
130,119
140,114
88,48
36,145
8,46
125,150
46,132
159,74
135,101
100,109
160,41
19,65
161,65
143,86
142,62
149,148
25,146
115,90
78,49
31,112
37,43
85,8
77,45
167,22
167,128
84,68
114,19
131,109
60,145
77,20
89,89
51,58
73,88
35,144
81,156
75,136
148,76
37,88
109,63
95,9
136,69
39,79
142,92
143,27
144,83
155,92
125,25
82,6
42,148
26,130
51,107
89,37
4,21
61,50
155,67
112,79
128,86
65,130
81,85
41,2
134,103
64,49
65,5
58,67
167,114
126,47
151,87
21,93
31,23
70,22
9,74
105,136
8,48
140,1
8,111
60,78
164,152
5,112
102,1
167,10
107,120
93,126
33,130
73,16
82,13
48,121
24,148
52,88
45,143
66,75
76,117
165,104
135,81
70,3
1,68
56,102
137,53
113,4
32,48
1,155
165,10
78,42
62,52
136,115
148,30
152,132
7,122
129,80
2,106
139,153
93,58
18,102
23,16
121,45
43,155
38,66
113,39
19,19
28,94
91,120
43,132
50,33
9,6
166,105
72,66
95,119
115,127
106,137
108,156
49,25
139,5
149,29
18,109
94,126
141,78
140,55
42,117
136,56
119,100
34,98
115,88
131,53
69,23
145,30
57,45
149,76
75,125
35,38
115,54
27,78
15,102
47,156
83,48
49,76
38,61
134,133
101,148
151,76
33,63
130,39
88,150
108,62
77,38
73,152
8,83
104,91
96,137
6,87
91,98
126,103
20,34
141,100
77,124
102,37
95,1
15,118
120,130
140,5
6,67
34,110
61,25
11,143
28,151
51,136
157,47
150,145
52,132
147,146
149,82
76,65
145,87
42,105
147,126
146,8
9,105
40,90
8,98
60,2
119,67
19,82
83,93
124,39
77,23
126,95
112,5
20,128
108,113
116,21
23,156
67,82
68,26
77,135
58,143
56,28
69,145
83,104
61,112
38,10
96,149
7,95
16,140
56,54
18,2
143,99
130,106
17,126
144,134
129,46
71,145
98,110
137,24
25,124
140,125
27,79
147,83
31,14
58,75
50,2
29,40
33,156
58,94
49,142
94,29
117,25
100,9
118,70
101,87
63,100
138,88
30,73
13,96
42,32
86,36
64,108
113,32
161,120
32,40
60,139
29,74
124,62
130,74
61,146
60,33
63,19
165,52
21,58
122,66
150,80
152,102
114,139
29,149
114,94
120,25
44,58
105,16
57,68
158,68
12,17
164,130
37,79
131,142
49,29
11,135
157,87
11,72
40,66
36,76
27,31
151,130
108,122
160,133
53,49
151,21
24,36
108,107
80,28
166,57
53,3
134,43
157,28
98,78
62,2
149,103
111,154
5,114
64,72
32,148
8,23
111,21
86,136
159,108
114,67
155,73
43,54
75,105
102,116
153,151
158,94
14,77
24,70
144,113
35,81
118,131
55,35
36,152
58,144
10,100
115,25
101,92
132,31
62,86
15,27
74,18
89,16
96,126
7,63
85,30
50,48
56,61
98,30
130,130
129,127
3,101
117,62
77,20
164,72
136,96
167,9
10,117
62,113
47,21
71,13
87,125
101,65
138,123
16,124
108,93
83,144
59,92
82,106
74,29
80,83
2,81
34,112
121,113
17,87
147,15
90,139
126,98
151,18
80,42
34,41
7,79
158,84
122,98
48,22
151,6
157,11
153,41
25,73
57,154
65,71
56,68
78,137
92,46
27,139
121,54
2,118
142,98
63,137
50,25
27,110
40,78
148,25
63,86
28,53
29,95
5,93
164,53
140,140
67,87
155,84
86,27
112,33
164,135
27,83
48,146
73,153
141,97
45,50
49,35
132,156
63,5
109,80
140,116
118,105
7,31
20,6
126,55
86,125
83,21
93,129
36,79
149,154
6,37
3,110
71,80
45,122
61,5
27,48
151,126
43,71
38,2
21,1
139,92
63,153
7,94
46,73
115,36
116,63
99,52
100,60
2,1
113,29
53,58
33,16
94,27
79,82
61,47
40,14
109,79
12,135
41,67
42,60
117,35
18,95
76,71
129,66
35,124
63,104
166,16
72,90
37,11
50,59
69,45
62,145
113,19
134,142
63,1
126,33
100,69
21,127
94,3
78,21
16,10
70,73
37,99
147,104
59,94
17,86
13,150
125,140
140,130
14,81
97,27
30,83
155,94
70,120
106,66
79,99
119,75
72,25
158,33
135,103
157,136
154,68
16,118
167,59
156,132
164,64
18,9
83,107
4,124
67,79
95,38
119,44
166,25
167,37
29,102
129,8
41,29
74,17
67,97
40,46
13,35
123,78
42,50
79,129
5,119
34,109
157,18
103,103
47,127
21,142
91,26
59,125
146,156
114,55
14,65
51,116
164,119
25,34
150,67
25,7
12,23
97,76
70,96
113,99
115,42
40,30
92,103
11,92
44,82
90,48
47,88
137,24
63,111
157,121
73,61
50,100
13,117
55,41
63,55
144,108
131,6
31,107
131,138
124,120
142,9
159,143
126,24
140,68
92,117
42,18
114,9
89,149
12,82
14,4
149,155
117,107
55,116
95,56
147,138
145,4
95,119
132,103
40,99
74,58
83,49
166,20
122,155
125,7
18,65
10,154
2,128
116,129
138,21
147,135
87,77
92,117
110,85
18,59
52,107
141,138
53,10
51,16
79,124
72,24
134,152
111,6
163,77
127,6
153,145
30,75
156,22
127,30
19,144
132,98
19,62
56,92
123,81
34,135
104,58
114,86
28,30
116,92
64,154
121,27
98,76
111,2
9,39
17,28
47,75
122,28
95,14
166,114
131,130
143,7
140,23
70,29
155,125
117,36
147,153
119,123
98,17
52,16
82,116
95,94
95,81
10,150
109,147
162,61
101,9
20,21
103,112
138,150
146,69
60,150
9,60
156,150
26,86
71,127
5,52
36,38
73,83
27,59
140,124
8,55
77,119
81,154
164,5
165,145
112,130
26,75
50,36
152,109
55,147
84,8
124,95
46,49
125,116
111,98
102,100
124,67
118,49
46,33
138,146
150,78
71,19
7,113
150,49
102,120
89,55
103,17
54,108
37,7
17,36
120,79
62,19
14,149
30,86
3,18
7,36
146,78
141,10
103,98
61,120
156,74
161,12
59,6
71,145
86,59
102,86
13,9
150,26
106,12
73,105
147,127
73,39
40,5
130,93
117,154
157,28
125,119
40,68
124,63
42,118
41,89
106,139
31,17
63,112
105,32
70,94
146,8
73,113
80,13
128,152
111,52
20,9
146,114
80,130
42,96
40,56
161,69
132,107
157,11
154,53
92,84
160,74
70,64
42,71
35,65
136,55
71,29
118,67
47,60
137,71
140,152
63,77
46,65
94,149
160,11
29,64
128,79
54,150
151,9
1,119
73,52
38,141
112,17
144,40
43,13
72,125
149,50
2,6
145,54
92,93
57,12
46,118
164,70
164,15
94,53
128,3
78,155
17,54
93,103
23,109
166,109
109,38
155,19
162,3
66,102
25,78
9,25
94,132
38,81
140,9
15,128
46,78
159,34
152,84
88,72
6,127
147,42
63,114
72,150
68,126
65,39
66,18
28,43
43,9
78,104
138,87
54,107
8,152
73,101
124,12
115,77
21,118
54,1
63,66
40,47
43,142
112,29
71,25
61,123
127,97
63,71
62,114
153,58
133,115
145,110
35,107
2,39
66,42
167,90
45,79
2,138
15,143
128,122
115,65
167,111
48,115
109,37
16,8
80,7
127,48
3,57
85,23
86,41
151,88
111,47
161,72
146,64
11,125
108,34
129,149
92,22
159,107
134,60
30,51
54,72
86,10
46,69
38,105
119,124
94,73
70,62
140,35
35,126
161,31
30,76
164,147
62,22
69,104
117,98
132,1
136,37
24,29
155,124
32,18
106,111
102,27
1,104
134,70
103,80
139,19
35,128
87,135
68,32
59,115
66,85
12,153
136,115
157,139
42,49
46,10
8,5
73,154
122,45
141,147
103,104
147,3
128,80
129,21
93,117
140,43
111,111
53,52
81,18
120,134
144,99
162,102
13,52
41,110
85,58
29,54
152,146
66,152
113,153
2,63
76,120
10,55
50,114
94,50
77,29
86,65
79,137
45,82
145,124
123,75
27,88
70,48
22,16
108,42
18,64
153,135
112,72
128,89
138,146
151,60
6,127
134,100
89,50
92,98
107,122
2,50
152,104
137,112
53,17
25,52
39,86
35,52
92,97
56,146
83,102
164,96
70,130
134,38
42,19
146,66
33,13
134,119
132,156
109,55
141,44
101,108
98,119
128,106
108,19
139,153
4,87
134,92
79,126
105,40
119,29
155,101
161,17
74,47
48,85
73,114
16,19
68,143
51,12
33,56
155,49
76,23
48,106
54,103
36,137
40,138
108,152
140,11
162,58
22,83
76,30
77,130
84,38
100,144
28,123
56,130
118,121
85,120
149,22
101,46
12,104
18,81
156,50
128,123
47,15
42,36
37,46
54,146
14,33
39,30
165,32
53,120
52,28
48,29
121,130
165,137
133,109
36,87
79,93
45,59
42,22
98,148
117,142
136,48
136,59
53,97
39,19
48,89
87,97
162,124
20,106
11,68
153,25
127,104
116,87
50,77
142,86
55,18
96,84
92,63
51,131
34,104
67,128
50,112
9,10
165,152
165,83
85,5
156,85
48,44
112,23
75,119
133,72
10,33
35,22
24,84
120,57
149,17
61,50
83,83
159,92
72,4
58,62
49,141
161,11
79,57
53,64
112,89
152,50
101,123
70,26
155,156
145,78
104,23
31,134
41,107
10,142
108,68
10,75
12,38
89,117
112,128
1,120
135,67
136,45
97,67
122,16
34,55
157,44
82,40
83,89
25,63
64,59
101,62
152,50
47,22
6,12
49,50
15,26
75,85
56,63
117,92
55,47
154,51
52,127
5,124
85,143
110,76
43,112
100,59
34,19
17,115
163,49
136,8
47,13
100,151
117,136
71,142
108,27
118,154
146,19
150,10
13,138
147,133
126,64
64,16
124,40
125,77
88,125
138,117
103,28
51,152
112,83
86,57
101,44
144,75
71,143
63,131
60,25
151,7
163,124
126,142
37,156
163,77
112,72
39,79
51,54
22,4
137,155
97,28
166,105
48,70
34,23
6,6
88,12
74,47
21,17
159,147
38,88
24,56
15,48
51,35
128,16
147,12
6,112
16,75
58,25
121,124
127,86
165,31
112,48
98,8
165,72
28,57
51,124
152,126
54,7
64,17
95,135
56,132
81,141
119,70
152,91
152,118
126,74
73,17
64,114
68,26
145,144
40,69
51,68
45,15
107,5
80,69
147,12
90,134
129,92
5,80
34,90
46,77
49,154
11,43
119,66
87,151
91,43
31,104
108,36
112,49
34,116
133,31
127,110
74,77
27,147
115,97
96,114
54,49
5,34
166,7
164,73
64,58
86,104
106,88
47,144
3,143
153,154
106,92
157,88
142,124
76,49
54,44
131,51
121,91
70,154
165,10
160,16
156,67
48,147
113,135
56,133
79,113
144,141
145,5
78,149
103,22
125,151
158,6
106,29
142,115
121,137
68,147
115,119
43,86
57,78
148,102
44,33
157,135
142,17
66,15
124,20
21,140
110,115
146,86
138,134
86,50
9,154
151,56
143,121
106,149
79,82
150,51
43,89
18,96
152,47
5,129
161,67
75,81
98,61
41,38
148,90
7,117
27,85
156,18
3,149
128,155
30,83
140,92
121,50
31,148
53,87
91,111
62,104
105,9
48,111
128,92
112,89
37,136
54,70
152,98
101,109
11,46
107,26
25,111
127,9
127,58
117,68
72,78
83,99
26,149
159,130
104,155
7,97
165,48
53,103
62,120
105,58
117,3
5,1
25,2
130,57
166,71
118,128
74,82
154,60
42,18
8,148
141,121
82,83
146,109
149,126
161,57
6,142
112,142
64,151
18,22
87,56
66,43
165,128
86,37
155,57
165,111
33,106
136,2
159,14
131,90
9,8
10,16
42,44
142,123
18,84
58,110
130,40
136,61
162,95
43,145
155,26
70,55
35,71
76,5
16,131
5,95
93,68
32,143
35,142
68,18
54,96
113,92
136,86
154,88
147,34
151,120
24,47
106,85
89,11
49,15
62,125
101,18
32,76
29,83
68,50
2,121
76,55
56,16
86,79
144,71
107,118
34,13
52,90
6,48
24,17
8,14
150,13
8,4
78,27
11,18
22,57
12,125
33,74
91,111
94,98
133,39
26,53
157,17
164,152
137,44
156,133
72,126
35,104
41,2
15,41
71,101
32,22
144,154
165,148
99,3
116,51
88,42
155,41
111,122
94,50
8,59
100,126
36,47
74,110
167,88
80,19
135,110
117,61
83,65
108,126
77,97
48,77
15,12
28,125
150,47
36,7
116,155
30,102
111,80
151,146
110,135
69,123
13,40
78,152
73,46
114,118
115,1
125,23
46,43
134,84
5,123
55,45
158,110
71,140
105,114
112,72
85,27
62,103
109,87
147,133
89,66
111,98
99,55
152,94
9,63
103,18
17,76
115,139
102,30
26,73
122,96
144,25
66,152
91,115
89,150
26,127
160,19
101,100
86,115
107,95
151,119
8,60
98,22
112,32
41,61
160,109
89,85
66,55
62,61
145,42
76,3
91,91
4,14
111,22
44,55
48,74
52,80
44,111
160,78
90,9
163,38
140,77
159,65
68,47
156,98
163,94
11,10
64,139
36,116
45,102
142,142
51,123
36,151
133,14
101,36
81,142
107,125
17,146
27,17
65,107
68,82
89,72
165,32
71,94
57,144
12,143
57,44
19,138
36,127
141,99
74,72
105,38
29,154
49,17
40,154
79,10
68,78
64,128
141,99
91,104
69,31
132,14
131,127
60,109
162,133
102,65
32,7
78,140
140,19
97,116
47,85
55,7
25,75
62,30
128,118
60,86
156,98
5,19
127,155
74,82
67,117
127,1
67,127
132,6
20,55
94,10
148,150
41,90
38,143
65,142
150,91
160,20
43,15
139,44
150,154
32,47
130,57
32,1
26,33
159,28
15,21
99,62
95,88
54,53
61,129
127,15
113,46
27,84
62,147
15,114
130,63
100,84
62,148
153,28
122,131
15,118
165,10
148,132
47,92
120,146
139,147
62,30
81,52
79,32
99,108
79,45
42,8
139,28
16,123
109,20
136,26
138,102
3,91
156,42
58,115
66,89
131,4
78,72
49,149
148,48
144,42
85,129
12,155
116,80
48,112
142,85
19,30
40,102
5,153
110,14
55,16
102,48
21,24
127,143
160,153
42,80
101,122
156,76
4,85
136,151
82,134
30,76
38,80
50,38
36,84
68,48
158,52
56,84
147,50
149,19
77,107
107,89
150,89
69,153
75,25
44,15
30,42
29,111
160,29
121,37
38,68
111,133
25,103
39,148
102,84
28,129
110,154
35,83
137,4
144,122
41,33
70,123
152,101
94,60
110,105
150,119
130,99
117,20
88,32
96,8
45,99
152,129
141,50
113,32
67,144
61,111
135,12
156,146
38,95
114,133
132,101
94,123
105,120
158,71
161,28
137,147
166,133
68,87
66,19
4,56
144,12
52,3
113,137
112,4
84,52
84,30
86,101
78,18
155,92
82,81
131,82
143,95
63,90
129,124
107,78
40,2
80,75
45,82
161,107
123,113
1,83
40,7
38,141
70,63
142,89
85,77
38,27
18,124
9,102
49,33
75,25
132,3
104,31
5,107
59,5
64,123
51,50
75,3
119,73
89,85
35,5
120,96
28,38
121,120
116,99
48,112
120,58
63,95
155,92
111,117
154,151
2,87
56,109
111,36
90,125
158,98
8,86
138,36
167,57
69,131
27,91
52,56
28,92
62,75
18,152
136,61
48,101
150,130
114,16
154,109
92,91
161,34
21,14
83,102
97,72
128,34
82,150
28,70
125,127
66,34
69,154
20,103
85,53
149,109
39,146
7,121
137,6
