"row","col"
37,184
139,124
94,131
58,91
95,186
130,90
17,118
13,55
29,32
67,67
86,84
165,176
26,84
117,189
27,83
124,52
64,90
33,186
85,18
147,117
98,116
33,41
80,112
28,123
34,84
115,150
142,83
62,151
104,52
95,50
72,47
79,103
76,74
39,42
127,120
82,170
154,74
3,13
96,16
167,4
94,102
44,191
91,156
10,152
124,191
32,165
98,85
123,164
6,191
110,79
100,3
22,177
35,47
121,158
80,34
156,91
61,93
76,11
25,137
103,73
65,131
12,158
15,174
39,164
103,4
60,92
51,165
144,161
162,66
35,50
67,57
67,82
110,66
164,11
95,159
123,125
46,103
13,58
83,145
37,72
160,127
177,87
166,9
126,49
54,31
86,168
138,68
143,177
47,48
120,124
2,170
113,13
25,187
94,193
140,82
36,134
56,87
50,74
165,72
10,118
142,35
2,55
163,165
6,159
66,143
69,172
142,40
117,162
152,186
102,88
62,168
19,67
7,31
3,56
34,179
51,70
145,118
161,93
92,152
29,175
39,72
159,89
168,92
101,46
101,112
20,5
55,131
29,23
156,80
47,3
90,184
57,136
59,160
112,63
80,39
119,39
174,164
85,176
4,31
103,111
46,5
135,106
163,43
133,145
60,153
139,127
103,107
162,35
176,79
75,88
108,49
86,165
7,23
32,152
173,153
105,109
56,91
14,146
147,187
84,123
156,115
117,79
146,11
171,142
146,185
19,154
50,69
171,193
123,35
5,167
177,90
39,27
45,137
94,16
13,71
83,183
155,74
114,98
149,22
68,163
144,170
128,113
75,176
29,7
121,122
54,136
112,149
12,129
79,188
180,117
154,183
14,65
154,46
107,8
19,123
3,191
28,157
176,71
75,61
171,26
84,69
147,117
168,15
68,57
130,64
137,37
154,164
79,144
47,146
151,155
14,137
82,193
13,28
100,3
153,182
37,69
50,10
99,154
106,159
50,16
51,166
22,139
16,75
77,144
32,144
152,189
165,190
1,179
178,74
20,192
178,116
167,146
161,103
57,6
9,77
32,142
180,141
31,69
56,118
148,117
4,176
86,102
84,93
90,63
155,16
124,119
104,80
60,53
22,128
69,149
146,132
54,49
146,54
21,37
18,162
128,38
141,164
56,151
16,166
137,127
43,175
5,109
43,13
62,146
115,76
62,12
139,108
142,142
175,14
126,136
170,69
54,142
56,113
161,69
175,181
26,96
102,42
110,157
135,117
103,81
9,76
141,17
44,164
37,45
5,182
103,110
72,86
170,165
156,177
43,143
109,42
180,88
119,32
120,51
106,104
110,17
142,68
156,92
56,12
125,185
78,68
70,140
164,21
40,172
61,4
9,40
35,88
87,130
18,150
29,113
48,157
39,102
3,86
118,84
2,160
29,184
128,35
46,91
38,79
169,119
81,108
151,170
88,2
105,22
155,24
11,28
31,154
21,132
136,31
95,161
142,104
48,13
66,30
109,86
41,12
137,25
166,16
150,99
93,146
133,140
115,15
113,55
50,87
54,99
97,141
64,113
69,121
38,128
104,104
26,1
35,106
1,74
63,20
81,47
130,174
20,55
123,55
161,88
5,136
132,129
4,165
68,20
92,66
157,28
51,179
130,110
141,23
168,91
116,54
116,74
60,163
117,76
171,23
146,131
111,8
161,21
111,183
89,185
84,135
161,100
75,52
106,156
8,169
74,27
40,33
149,88
168,9
129,142
90,1
175,115
7,186
76,46
6,189
75,96
178,13
122,141
63,104
95,105
34,139
8,27
8,188
168,179
130,80
100,178
170,159
33,172
39,175
179,71
155,132
128,21
79,25
92,82
126,109
61,24
33,3
161,186
174,78
119,166
93,57
125,10
13,192
46,5
130,155
78,49
148,137
68,164
168,125
111,13
57,3
161,90
66,10
78,56
179,106
94,27
113,38
54,52
9,187
161,159
70,134
14,97
152,173
163,12
23,73
61,11
36,61
122,150
2,182
38,89
122,109
30,27
139,118
5,44
178,173
86,108
84,116
48,12
109,20
24,57
37,76
41,103
131,59
130,179
11,106
49,94
180,188
179,166
51,43
41,107
81,182
6,50
43,24
20,130
26,123
71,122
91,94
138,109
146,131
177,186
58,108
33,145
25,114
51,41
156,91
61,126
31,145
154,35
83,135
89,35
50,120
77,163
21,99
44,148
46,66
80,170
21,20
13,71
48,113
73,142
66,150
56,166
66,26
179,143
99,96
157,7
115,176
139,129
3,25
112,74
133,62
177,176
114,14
98,115
158,31
115,117
94,63
56,36
54,169
64,181
94,59
65,37
47,35
96,21
120,168
120,62
175,55
65,38
26,49
33,29
5,31
20,21
171,146
83,20
89,180
178,126
63,187
22,156
158,13
155,51
70,65
23,165
25,77
62,152
174,19
48,25
86,62
114,115
68,128
77,145
74,3
81,33
77,2
142,65
69,47
13,90
125,84
167,1
99,14
118,151
135,146
43,81
47,167
86,185
176,95
9,38
45,183
12,36
120,137
2,89
19,112
19,78
37,64
82,21
74,128
10,109
70,80
88,116
95,32
102,61
18,80
146,106
13,115
14,66
109,45
81,18
131,19
115,104
138,157
35,101
68,138
135,57
8,176
82,169
147,171
124,172
94,47
72,108
141,54
9,112
69,49
166,78
86,63
129,68
112,156
108,96
32,124
120,152
8,128
87,168
133,157
22,160
144,128
32,67
57,131
102,45
179,98
127,63
127,40
68,141
171,30
99,133
180,121
158,134
32,58
138,103
137,127
109,128
30,125
81,118
137,190
63,102
20,161
85,100
10,92
26,7
155,191
175,133
118,9
45,97
100,191
90,161
177,29
5,108
84,83
163,172
144,19
26,72
35,17
135,160
93,111
5,121
11,20
156,110
126,109
170,39
16,8
171,61
174,65
177,148
38,107
95,42
112,51
34,180
164,35
68,134
161,42
117,123
35,28
54,29
123,7
103,186
138,119
67,139
87,60
108,167
90,91
51,116
115,160
82,193
82,137
165,189
122,98
46,56
71,137
1,116
83,148
46,18
12,15
154,62
84,97
51,92
26,68
167,41
66,191
168,116
177,93
100,18
56,162
15,47
103,37
155,13
122,74
84,64
173,124
69,90
52,23
167,82
102,48
24,5
99,189
62,86
66,54
121,116
47,157
77,173
37,113
131,86
164,171
87,170
53,47
55,146
54,128
176,138
30,122
122,65
38,139
176,35
52,190
164,154
15,51
168,12
100,154
10,182
100,193
136,62
28,139
93,34
178,36
59,103
104,187
16,23
73,136
19,48
176,187
178,10
69,175
143,29
67,171
79,112
59,18
116,162
142,127
25,3
105,56
85,70
73,44
19,26
140,25
39,184
96,90
154,161
10,92
161,69
106,170
87,60
149,186
105,185
170,100
23,179
125,23
65,57
166,126
178,186
179,45
177,139
20,159
154,113
30,174
100,103
178,145
45,75
12,154
110,124
155,155
17,186
115,39
134,112
20,134
84,129
21,46
152,79
98,182
155,60
169,172
158,63
134,65
106,142
141,133
85,126
69,160
79,63
77,50
55,83
159,61
79,110
44,55
74,74
177,169
8,70
130,150
36,53
49,160
125,11
109,80
46,63
161,74
131,30
66,57
44,148
64,114
10,79
168,186
37,86
122,75
152,76
140,138
142,192
134,160
26,41
15,109
71,34
164,120
65,28
164,66
7,87
77,128
164,94
113,116
16,64
144,146
1,115
176,89
104,106
60,188
75,169
43,154
21,70
173,5
168,12
103,62
17,64
54,118
134,159
155,29
69,125
24,73
148,71
17,131
91,114
4,71
38,23
34,84
21,70
171,161
42,53
29,14
156,162
139,19
20,188
152,114
26,75
172,105
89,164
88,155
74,157
85,162
77,139
89,45
138,6
141,46
99,38
77,32
119,12
9,54
34,70
166,44
143,1
90,30
60,15
17,28
174,173
76,117
75,174
84,113
83,28
135,180
177,10
97,24
9,157
11,81
85,114
41,193
19,26
87,116
52,183
49,171
35,74
168,66
89,74
114,49
101,127
160,40
57,7
65,95
88,32
154,45
156,10
78,134
59,11
171,80
134,135
93,131
53,97
92,79
165,191
77,34
101,192
20,12
157,182
128,134
176,55
170,18
53,183
99,88
67,78
55,89
11,90
149,160
14,181
118,107
103,21
152,178
45,138
42,173
47,103
71,121
8,178
98,95
161,103
130,189
6,2
62,54
33,60
60,169
169,61
174,164
173,87
13,48
158,1
175,169
126,185
71,129
148,132
138,159
96,161
134,152
55,123
108,38
66,9
82,151
161,91
13,158
38,39
94,71
63,187
39,47
149,75
153,18
92,155
36,5
33,43
53,65
159,175
53,167
25,181
7,132
156,178
164,161
164,36
107,83
142,67
80,137
50,65
13,145
90,132
35,64
101,6
29,13
48,102
29,44
72,72
81,111
48,129
36,2
63,162
172,129
76,61
176,9
84,51
70,153
20,96
145,68
27,123
137,143
85,83
151,62
97,189
52,2
46,34
156,24
149,5
43,145
154,178
110,63
150,45
112,63
106,96
118,191
125,184
66,193
155,16
29,62
76,92
13,47
109,27
35,76
171,115
68,180
89,144
111,83
170,25
65,5
127,68
141,77
82,57
13,139
117,14
28,17
89,174
49,36
152,84
129,105
117,189
106,132
34,190
158,101
42,127
149,3
73,27
20,115
53,30
85,3
15,139
165,92
76,64
15,37
18,16
18,119
160,30
59,71
56,65
136,1
7,42
97,123
144,192
134,168
147,164
14,183
33,156
67,136
141,142
168,98
50,188
85,96
91,193
101,8
112,3
167,164
10,84
136,69
69,109
117,75
172,96
46,167
34,154
32,61
11,165
123,36
73,82
10,138
175,28
139,181
94,104
54,122
133,24
178,120
51,175
51,97
5,133
109,49
110,46
96,76
165,32
83,82
157,143
77,178
83,149
81,25
10,162
84,98
60,11
65,128
34,167
82,156
131,113
165,131
170,122
160,107
175,153
96,22
136,36
117,153
143,80
159,44
87,4
88,39
82,64
126,160
10,57
19,118
10,181
128,173
6,160
151,188
88,59
65,93
124,160
91,93
81,137
145,100
71,151
145,52
112,37
79,109
119,41
132,155
103,128
102,150
53,144
45,42
17,53
86,3
65,91
83,69
61,90
109,116
159,165
13,101
4,140
4,24
52,116
74,13
152,14
57,105
58,124
39,57
63,137
125,99
103,38
62,65
84,33
159,168
81,143
80,49
127,82
135,116
28,190
128,148
139,75
52,20
180,19
123,23
20,1
88,7
12,169
136,145
51,191
11,61
15,15
28,65
24,15
144,28
57,85
161,2
74,13
9,101
10,114
90,41
53,85
40,125
41,36
118,171
25,3
160,131
18,15
84,89
111,129
85,165
24,79
14,32
47,40
180,181
78,167
63,24
57,24
145,184
9,40
125,29
42,39
175,191
35,131
18,135
5,129
128,78
44,188
91,32
127,187
108,177
180,46
134,54
25,163
1,75
11,188
132,105
96,169
166,74
72,72
105,125
42,32
163,45
123,134
128,27
31,66
117,151
23,52
124,59
161,115
31,76
166,21
76,3
13,172
180,59
45,130
152,19
160,182
93,49
101,144
171,41
79,118
136,138
30,101
141,85
37,57
59,41
21,177
39,7
104,156
37,182
1,139
111,64
121,105
72,163
87,182
61,190
37,179
168,52
65,75
35,115
149,112
126,136
25,96
166,102
118,177
81,36
166,40
23,134
69,89
52,54
160,76
8,95
7,132
15,115
77,109
123,76
15,107
111,45
23,15
142,59
65,19
110,134
92,179
177,76
175,151
122,158
112,70
110,38
133,36
6,148
57,148
85,96
56,62
141,50
70,80
93,153
147,131
110,177
126,40
155,77
145,39
103,188
117,47
174,96
103,188
4,136
22,83
28,185
156,20
73,100
41,41
44,156
96,160
122,122
65,75
128,97
80,179
122,52
29,136
83,15
102,171
154,183
99,88
140,72
170,103
106,55
176,149
29,67
64,49
155,35
97,128
91,182
170,85
142,69
109,135
167,127
35,25
151,23
23,153
138,148
66,96
144,141
67,99
5,16
47,110
60,147
164,71
72,147
15,64
95,34
4,10
130,138
59,53
138,187
69,48
82,169
124,168
158,144
10,52
150,140
116,15
28,174
107,133
100,137
64,173
134,60
70,145
136,151
90,191
110,124
158,10
88,135
17,99
51,20
3,149
65,162
39,11
124,32
171,49
86,118
38,160
44,151
9,13
138,53
15,60
37,59
170,77
143,140
134,34
125,171
125,91
13,125
155,116
173,93
40,25
17,52
68,57
88,192
180,127
9,155
178,117
178,75
60,101
65,173
10,183
119,1
3,127
71,143
130,48
139,48
99,173
68,189
25,10
119,101
148,127
71,35
46,64
167,145
162,50
78,46
69,114
56,128
148,155
35,85
73,30
166,163
129,184
138,166
163,79
61,87
27,9
123,143
62,184
161,31
172,12
4,87
61,18
157,40
179,83
31,114
109,193
27,44
21,104
75,134
73,55
31,169
121,100
43,175
106,6
23,93
41,153
147,161
32,44
44,50
123,186
172,182
136,125
104,9
69,120
144,149
31,42
177,19
124,62
91,78
134,145
129,50
152,173
171,166
115,34
86,165
121,36
117,31
176,184
23,29
105,87
162,125
68,73
31,169
169,64
15,101
85,7
91,42
60,55
55,95
8,26
22,25
160,182
30,66
158,122
50,23
46,141
73,158
47,91
82,98
50,98
55,153
2,133
30,21
132,93
50,66
34,22
111,90
18,172
167,83
136,108
147,117
125,179
82,185
158,153
124,44
128,181
115,120
74,130
157,140
91,136
30,65
65,147
154,50
90,154
142,155
64,192
61,143
78,16
155,84
58,148
2,178
22,83
20,59
34,115
118,26
59,35
64,167
119,134
125,187
43,129
24,183
40,137
139,15
20,30
154,104
142,36
47,96
137,172
48,113
13,44
58,73
161,167
31,77
96,29
50,34
87,104
80,8
133,51
37,187
102,101
27,168
107,183
11,163
110,160
52,86
160,165
62,59
3,162
161,114
85,165
127,63
166,154
59,170
140,17
127,23
137,146
37,72
79,112
146,117
9,190
135,103
113,21
154,76
56,165
45,96
62,125
79,82
11,40
21,176
6,64
42,142
138,133
111,133
36,63
35,124
107,128
87,31
179,61
132,3
50,182
1,36
86,71
87,33
136,49
135,45
6,158
155,7
35,47
26,22
136,44
177,116
148,162
134,24
151,79
108,159
72,79
107,117
53,104
68,19
135,76
111,43
154,181
61,70
9,178
26,49
8,7
167,126
95,35
148,32
173,85
97,75
176,96
115,59
4,117
37,110
94,25
79,19
172,5
97,122
156,87
14,188
84,186
81,58
177,17
36,90
177,46
173,177
86,44
61,6
132,42
6,59
163,163
117,183
175,185
123,126
63,86
39,80
48,166
43,115
37,136
154,167
117,64
60,107
169,4
1,177
24,31
110,61
6,178
98,125
37,62
136,96
137,95
56,50
42,178
171,165
115,2
76,168
129,119
67,48
73,54
21,55
7,188
123,105
59,109
116,132
15,52
24,168
30,70
180,135
65,90
88,96
51,26
138,172
70,67
99,91
102,32
98,133
52,49
119,179
133,45
124,5
18,17
35,151
9,38
62,46
23,90
37,15
35,46
39,19
110,27
160,157
121,115
9,127
140,135
28,47
26,75
79,15
143,170
95,123
6,79
166,78
28,192
48,173
49,41
134,48
36,25
37,71
119,83
150,99
147,148
153,89
146,163
84,93
92,121
165,191
42,79
60,41
49,146
122,175
65,39
48,180
161,190
2,164
93,65
163,49
62,113
88,62
134,58
55,77
20,163
120,182
69,55
78,157
61,42
133,99
133,9
57,59
178,60
103,129
38,174
147,12
172,15
54,73
6,165
72,23
40,118
144,29
53,39
173,42
80,81
104,120
161,38
130,89
134,178
21,91
100,2
145,1
137,171
98,97
180,151
19,161
103,18
111,82
7,37
82,142
114,39
115,5
86,165
74,138
127,123
1,59
59,46
113,180
117,80
161,88
1,175
55,10
124,177
5,82
81,174
98,61
43,92
34,170
146,173
148,32
117,168
99,174
79,190
112,63
35,24
19,147
27,76
125,5
168,39
68,151
49,168
118,76
107,94
178,132
2,108
121,42
106,32
172,178
107,94
90,188
168,32
180,75
165,88
111,161
114,53
100,37
2,47
98,9
149,164
140,189
152,140
145,130
94,65
131,131
148,174
108,1
18,57
66,144
72,161
139,38
72,109
47,60
63,30
129,153
71,70
104,150
151,184
107,73
3,79
63,137
127,124
122,13
155,14
135,138
87,35
25,86
4,94
89,128
75,36
142,134
150,78
104,48
15,184
89,175
4,2
87,38
76,15
61,106
74,60
73,162
53,179
13,63
57,118
61,118
104,17
92,22
132,171
39,5
114,41
83,180
177,19
153,114
108,164
125,179
177,126
56,48
38,43
103,87
113,4
38,153
171,161
120,189
90,38
129,27
122,89
120,57
122,12
74,29
39,14
107,45
31,134
25,137
76,79
2,38
39,10
95,29
32,169
14,7
87,71
61,40
79,88
89,1
105,14
23,35
98,48
130,30
111,76
6,96
44,108
47,113
129,66
31,74
156,170
83,137
9,101
126,86
14,176
180,7
92,92
14,2
147,146
88,53
142,173
67,67
35,49
5,136
23,34
9,160
97,183
28,90
42,96
6,128
22,60
180,15
77,52
105,115
3,120
166,11
156,103
116,6
38,7
17,164
151,141
145,56
67,171
84,45
160,141
161,7
74,185
177,74
127,93
164,65
81,33
172,33
87,126
83,68
82,163
33,124
120,38
177,155
150,41
100,20
114,130
139,60
83,110
150,163
120,37
57,133
110,36
179,131
137,113
122,134
127,19
33,182
135,105
90,155
174,82
99,164
73,13
107,90
100,56
33,137
61,72
133,38
148,9
104,69
36,20
112,158
132,122
83,75
122,31
87,176
39,56
175,76
29,126
105,18
103,2
17,52
85,88
149,115
115,21
79,42
57,18
158,108
16,51
157,112
92,14
20,37
156,78
13,156
50,12
32,172
91,119
60,167
110,96
82,27
113,35
112,76
31,121
125,56
117,189
6,137
132,44
121,72
14,172
33,2
171,116
134,159
134,75
107,18
75,124
87,143
5,173
4,95
157,193
33,132
39,53
3,68
124,76
156,98
130,109
47,16
123,66
170,110
90,111
30,88
25,85
124,67
127,50
28,27
143,10
126,133
97,60
4,132
178,43
67,12
8,12
2,81
5,24
61,129
17,80
119,5
25,163
110,109
116,170
121,57
106,104
80,47
132,160
72,101
99,72
119,7
37,148
146,4
9,134
147,28
88,12
149,8
127,143
102,39
114,124
55,65
163,18
62,165
66,174
70,10
33,130
40,151
17,126
154,128
63,137
43,173
165,192
110,112
78,3
47,149
177,157
168,101
124,76
58,167
180,138
151,51
51,126
174,21
78,47
57,130
6,106
110,97
170,79
158,121
71,13
34,50
3,160
4,176
145,20
146,129
86,82
13,99
7,139
76,13
121,71
143,27
137,133
54,40
167,137
115,148
110,117
144,71
73,103
151,145
174,67
23,157
11,128
153,71
131,105
50,59
121,180
122,148
143,43
46,75
38,51
84,68
178,174
114,17
10,112
126,61
52,162
131,71
118,90
96,92
117,179
120,75
5,96
10,175
112,63
14,154
58,28
136,179
120,36
42,38
116,112
134,126
83,138
8,54
122,184
88,104
107,161
140,15
2,146
159,154
65,116
124,63
29,156
40,4
57,130
75,45
36,86
170,65
28,121
57,57
104,48
71,122
162,60
103,39
84,78
43,158
41,172
60,143
35,31
60,35
125,107
79,180
21,97
141,68
26,114
29,45
163,61
15,158
82,9
158,24
165,92
78,109
127,88
81,92
7,75
169,180
114,152
145,129
81,58
98,78
7,166
179,167
33,52
18,178
82,58
13,178
116,92
91,147
132,171
95,107
16,46
11,173
128,4
47,134
79,92
173,95
138,17
180,11
178,29
106,83
161,35
150,96
143,125
156,191
17,151
147,99
157,191
160,185
162,147
80,98
96,7
97,146
60,3
170,80
179,129
57,60
67,26
174,56
164,4
141,98
67,150
180,76
96,72
50,27
161,119
106,75
111,16
94,178
21,61
6,190
161,187
164,135
145,41
128,72
25,70
30,111
126,172
10,186
66,58
157,162
134,168
47,42
157,128
63,189
92,162
60,129
84,149
76,164
120,13
90,27
51,135
145,136
67,87
65,93
126,106
125,35
102,75
79,27
101,28
141,173
120,74
154,139
8,5
75,177
6,7
123,1
12,39
80,145
162,127
29,131
114,72
89,157
62,136
28,16
12,4
33,160
131,99
153,48
8,111
5,116
95,5
111,85
71,167
175,182
94,175
25,21
48,130
25,127
57,74
148,191
4,20
135,71
42,155
116,117
157,111
159,112
134,79
168,169
2,140
42,4
91,68
107,94
105,130
42,34
15,106
56,30
134,78
127,139
61,12
110,143
6,115
34,85
31,182
105,181
180,62
86,33
35,150
125,179
36,44
91,2
73,1
65,113
43,64
166,103
1,37
175,93
40,57
2,92
37,193
161,187
125,171
128,188
173,120
178,37
150,10
48,96
132,32
25,138
118,93
6,142
143,166
91,77
22,179
31,21
103,68
28,136
34,166
36,69
13,76
82,89
19,30
82,127
8,78
160,31
13,77
54,140
120,97
58,60
2,13
89,115
27,5
98,173
26,5
75,81
78,170
123,122
100,189
94,22
67,103
57,80
25,91
179,62
149,149
157,67
40,77
67,94
100,30
158,59
52,164
50,20
162,52
148,132
75,134
11,130
51,92
66,73
99,59
133,160
130,122
151,16
125,30
112,123
176,106
148,61
64,47
171,193
76,151
136,174
46,80
22,182
106,133
126,138
93,100
112,146
19,187
126,126
64,113
133,177
122,63
3,92
166,118
87,147
142,186
124,54
58,23
120,28
68,166
170,33
77,63
52,30
163,83
169,9
48,46
135,107
147,76
176,137
114,82
162,53
45,10
136,28
89,101
158,53
124,64
77,63
101,158
139,90
76,3
142,118
79,1
19,158
69,60
2,79
68,158
137,27
24,63
155,115
110,93
86,28
122,175
22,82
9,133
44,160
136,189
177,174
165,151
93,114
148,149
151,15
51,15
86,3
34,83
103,129
6,123
103,62
124,37
34,137
176,132
171,189
111,63
156,132
33,124
27,54
133,36
129,80
145,38
65,94
162,48
127,75
114,130
149,189
95,64
85,190
107,70
159,106
159,26
83,127
20,148
134,190
112,190
54,36
111,68
107,155
31,64
32,2
8,13
168,157
167,102
168,190
132,169
80,148
37,150
139,153
88,137
97,28
48,52
97,164
96,109
89,162
21,138
49,61
66,78
71,133
138,124
147,170
106,13
140,185
180,112
141,90
129,165
162,38
162,70
146,10
80,65
40,2
145,186
67,166
154,149
147,76
111,26
85,140
12,148
166,81
82,103
112,179
23,72
103,40
42,83
177,151
29,153
151,83
27,180
49,105
53,10
75,19
110,152
165,131
164,142
180,179
70,132
83,112
109,39
93,156
70,37
84,69
69,9
174,157
77,80
3,151
123,51
134,113
134,151
105,119
163,174
152,159
57,106
122,115
176,147
41,9
9,187
119,144
49,158
165,150
92,21
60,36
178,88
52,13
86,22
45,6
27,1
145,29
57,7
9,131
54,74
89,46
127,21
150,10
85,53
177,106
161,67
110,181
16,25
170,95
54,9
6,98
18,40
106,129
120,116
140,170
89,59
138,78
111,108
87,173
21,23
62,50
140,128
64,182
72,94
63,36
178,175
33,118
160,151
70,35
35,11
137,12
156,14
47,134
16,123
48,119
36,28
110,156
45,137
145,37
4,86
84,54
74,116
36,95
32,93
52,51
171,17
170,56
18,133
160,70
36,157
75,128
87,7
83,7
27,158
22,107
22,67
153,13
122,158
119,182
47,177
162,41
10,81
169,181
152,29
92,86
161,76
129,14
158,61
151,96
72,29
34,39
159,118
62,140
16,133
158,180
70,50
56,124
108,179
2,25
60,110
14,94
38,95
65,62
169,71
62,98
50,57
116,144
65,10
37,22
51,141
49,91
3,13
143,81
54,160
112,83
96,121
109,82
23,147
131,138
92,2
41,177
67,1
147,30
171,59
143,75
38,129
176,11
153,113
150,95
26,34
114,20
30,189
131,57
67,19
118,149
114,90
17,16
79,181
60,68
90,89
85,151
90,61
43,110
128,33
69,140
143,184
45,29
16,182
174,134
57,24
124,181
98,79
7,85
157,87
115,127
89,36
65,90
115,81
43,145
103,108
115,142
17,136
6,60
73,143
117,30
102,90
27,146
78,186
139,15
167,162
106,130
96,70
114,175
178,6
26,84
50,77
73,88
8,155
37,46
163,79
87,130
137,169
58,154
8,81
118,145
179,112
103,5
127,18
39,101
158,21
118,192
117,93
56,53
118,21
57,119
91,120
114,33
85,16
66,175
129,34
22,154
13,140
101,58
161,177
43,177
173,9
161,17
154,148
63,155
62,3
71,112
178,10
93,99
144,17
51,119
13,138
13,131
7,176
128,31
18,111
53,182
41,69
138,147
32,139
119,136
119,85
37,96
177,93
17,108
120,168
168,42
50,144
180,150
168,98
25,145
160,22
139,139
124,121
91,159
126,104
155,30
82,140
153,111
6,190
89,14
111,143
161,162
149,89
78,12
117,44
20,40
37,48
105,149
163,92
41,51
129,153
158,16
154,17
31,158
31,84
97,2
170,193
163,14
48,44
78,53
79,56
141,155
150,180
106,164
9,62
72,30
152,110
179,153
138,156
90,43
1,89
152,173
71,158
45,112
29,25
106,18
124,47
27,171
98,21
112,147
134,174
123,166
87,117
27,22
126,61
165,61
67,3
73,66
6,171
76,151
136,30
84,180
28,156
54,47
68,61
24,97
167,32
146,116
136,11
38,88
14,131
36,74
73,69
166,48
114,146
12,41
25,184
160,109
23,150
174,1
112,106
8,73
103,94
19,33
81,83
103,92
33,113
122,34
36,134
54,120
47,102
171,141
24,31
79,85
58,142
22,13
85,174
178,53
87,151
143,154
128,1
73,139
145,138
25,136
118,9
105,83
144,88
180,48
47,79
25,52
98,25
93,85
83,19
80,135
74,41
1,55
11,72
20,111
141,133
130,40
71,75
51,129
66,42
159,149
81,27
106,125
175,14
80,124
178,158
137,156
119,32
176,5
146,158
164,31
83,64
10,152
8,155
71,47
29,88
105,53
74,8
59,6
166,11
174,75
85,155
45,161
80,142
163,52
20,132
69,106
169,82
119,190
67,119
26,167
24,182
126,60
160,67
180,103
7,155
72,12
63,46
63,98
36,60
128,20
156,159
65,185
56,5
19,44
92,72
76,106
4,165
75,5
1,2
110,42
63,137
147,99
145,187
103,180
179,128
176,153
37,72
178,29
129,107
44,159
33,15
115,146
96,190
56,68
108,167
111,96
22,185
6,11
103,90
9,129
57,67
29,128
128,84
129,11
158,69
128,137
11,129
99,171
35,183
108,147
5,177
133,107
31,46
60,74
103,160
127,6
67,183
72,167
143,113
75,145
139,7
131,62
37,105
118,157
31,130
110,173
41,4
168,10
174,135
15,52
16,61
35,23
27,106
135,22
13,73
66,23
94,63
